Time,SUN_X,SUN_Y,SUN_Z,199_X,199_Y,199_Z,299_X,299_Y,299_Z,399_X,399_Y,399_Z,301_X,301_Y,301_Z,-74_X,-74_Y,-74_Z,599_X,599_Y,599_Z,699_X,699_Y,699_Z,433_X,433_Y,433_Z,Eros_X,Eros_Y,Eros_Z,Orus_X,Orus_Y,Orus_Z,-49_X,-49_Y,-49_Z,-490_X,-490_Y,-490_Z,-255_X,-255_Y,-255_Z,2000016_X,2000016_Y,2000016_Z,90000188_X,90000188_Y,90000188_Z,90000190_X,90000190_Y,90000190_Z,90000191_X,90000191_Y,90000191_Z,Leucus_X,Leucus_Y,Leucus_Z,Eurybates_X,Eurybates_Y,Eurybates_Z,Polymele_X,Polymele_Y,Polymele_Z,Vesta_X,Vesta_Y,Vesta_Z,Mathilde_X,Mathilde_Y,Mathilde_Z,Lutetia_X,Lutetia_Y,Lutetia_Z,Donaldjohanson_X,Donaldjohanson_Y,Donaldjohanson_Z,Braille_X,Braille_Y,Braille_Z,Annefrank_X,Annefrank_Y,Annefrank_Z,Bennu_X,Bennu_Y,Bennu_Z,Itokawa_X,Itokawa_Y,Itokawa_Z,-64_X,-64_Y,-64_Z,Apophis_X,Apophis_Y,Apophis_Z,Ryugu_X,Ryugu_Y,Ryugu_Z,-122911_X,-122911_Y,-122911_Z,Patroclus_X,Patroclus_Y,Patroclus_Z,90000855_X,90000855_Y,90000855_Z,Dinkinesh_X,Dinkinesh_Y,Dinkinesh_Z,20065803_X,20065803_Y,20065803_Z,Gaspra_X,Gaspra_Y,Gaspra_Z,Ceres_X,Ceres_Y,Ceres_Z
2016-04-16,99.0,99.0,99.0,-0.24798609,0.18824323,0.12627415,0.72459429,-0.0580269,-0.07192748,-0.89656129,-0.40473815,-0.17562864,99.0,99.0,99.0,-1.14162166,-0.98249127,-0.41994006,-5.36212716,0.73421369,0.44516979,99.0,99.0,99.0,99.0,99.0,99.0,8.86309225,-29.56514663,-11.89713444,-3.68300155,-3.26928853,-1.88320182,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.81252633,-0.3537212,0.16859049,99.0,99.0,99.0,-1.81251097,-0.35374632,0.16857638,-1.8772883,-4.83316547,-2.11112554,-1.93724369,-4.71554859,-2.43050798,-2.25126679,-4.58647033,-2.37991258,1.49304189,1.99039848,0.59797251,-2.36750519,2.16460192,0.65146161,99.0,99.0,99.0,99.0,99.0,99.0,0.42262517,3.0039344,0.66797563,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.52349255,-1.13884528,-0.50587208,-0.89660316,-0.40446506,-0.17557298,-2.34711225,3.44863322,3.68046354,99.0,99.0,99.0,0.74191215,1.64360486,0.76891013,99.0,99.0,99.0,99.0,99.0,99.0,2.88758349,-0.16937595,-0.66749204
2016-04-17,99.0,99.0,99.0,-0.27127504,0.16897748,0.11839621,99.0,99.0,99.0,-0.88910636,-0.41888694,-0.18176291,99.0,99.0,99.0,-1.13150999,-0.9905447,-0.42393108,-5.36339179,0.7276786,0.44239949,-3.18300061,-8.82939619,-3.50996008,0.38818275,-1.51131591,-0.78943331,99.0,99.0,99.0,-3.67793519,-3.27449147,-1.88448177,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.80581834,-0.36506139,0.16144639,-1.80580236,-0.36508663,0.16143212,-1.8058028,-0.36508648,0.16143226,-1.87073808,-4.83571953,-2.11069388,-1.93079673,-4.71732574,-2.43222404,-2.24499799,-4.58814876,-2.38225199,99.0,99.0,99.0,-2.3739189,2.15955646,0.64995456,1.57880985,1.53126617,0.58812064,99.0,99.0,99.0,99.0,99.0,99.0,2.29844737,-0.08807236,-0.19158975,99.0,99.0,99.0,-0.87399039,0.83169671,0.39582068,99.0,99.0,99.0,99.0,99.0,99.0,-0.51170878,-1.14567134,-0.50733272,-0.88915311,-0.41861474,-0.1817068,-2.35354216,3.44575706,3.68035175,99.0,99.0,99.0,0.7297529,1.64753474,0.77095476,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-04-18,99.0,99.0,99.0,-0.29254224,0.14848267,0.10965214,99.0,99.0,99.0,-0.8813916,-0.43291187,-0.18784354,-0.88394649,-0.43214342,-0.18755211,99.0,99.0,99.0,-5.36464713,0.7211425,0.43962853,-3.1780165,-8.83096999,-3.510825,0.39957009,-1.51089225,-0.78713684,8.86916288,-29.56416669,-11.89867974,-3.67286141,-3.2796878,-1.88575791,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.7990101,-0.37640971,0.15428054,-1.79901054,-0.37640956,0.15428068,-1.86418471,-4.83826544,-2.11025867,-1.92434661,-4.71909516,-2.43393612,-2.23872549,-4.58981961,-2.38458745,99.0,99.0,99.0,-2.3803126,2.15449282,0.64844204,99.0,99.0,99.0,2.44946518,-1.06960798,-0.24818076,0.4083022,3.00244953,0.66088714,2.29862554,-0.0777234,-0.1875728,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.75407435,-0.08397273,-0.01227744,-0.49986396,-1.15236145,-0.50873319,-0.8814432,-0.43264064,-0.187787,99.0,99.0,99.0,99.0,99.0,99.0,0.71756496,1.6513996,0.77296897,99.0,99.0,99.0,-1.25383254,1.72926844,0.61403746,99.0,99.0,99.0
2016-04-19,99.0,99.0,99.0,99.0,99.0,99.0,0.72883014,-0.0029906,-0.04743291,-0.87341956,-0.44680923,-0.1938689,-0.87610493,-0.44656114,-0.1937476,-1.11099669,-1.00647816,-0.43179513,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,8.87219621,-29.56367468,-11.89943073,-3.66778024,-3.28487752,-1.88703024,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.79214974,-0.38768988,0.14713606,-1.7921334,-0.38771506,0.14712176,-1.79213384,-0.38771491,0.14712191,-1.8576282,-4.8408032,-2.10981989,-1.91789333,-4.72085684,-2.43564419,-2.23244929,-4.59148289,-2.38691898,1.46870857,2.006842,0.60770869,-2.38668628,2.14941107,0.64692408,99.0,99.0,99.0,99.0,99.0,99.0,0.40113464,3.00166237,0.65733303,2.29874819,-0.06737251,-0.18355128,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.87347601,-0.44653906,-0.19381194,-2.36638983,3.43998699,3.68010919,-1.09177811,1.35374517,0.5683963,99.0,99.0,99.0,99.0,99.0,99.0,-1.26425252,1.72509451,0.61155744,2.89092023,-0.14314626,-0.65580714
2016-04-20,0.00376695,0.00205432,0.0007133,-0.32881027,0.10459849,0.08996814,99.0,99.0,99.0,-0.86519285,-0.46057537,-0.19983736,-0.8678872,-0.46085992,-0.19989215,-1.1006005,-1.01431734,-0.43564762,99.0,99.0,99.0,-3.168046,-8.83411044,-3.51255166,0.42227874,-1.50979497,-0.78241385,8.87523091,-29.56317873,-11.90016703,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.78518842,-0.39897685,0.13997038,-1.78517189,-0.399002,0.13995607,99.0,99.0,99.0,-1.85106855,-4.84333281,-2.10937757,-1.9114369,-4.72261077,-2.43734828,-2.22616941,-4.59313859,-2.38924657,1.46054533,2.01225223,0.61093264,99.0,99.0,99.0,1.55720237,1.55633528,0.60049189,99.0,99.0,99.0,99.0,99.0,99.0,2.29881526,-0.05701994,-0.17952531,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.47599768,-1.16533274,-0.51135385,-0.86525412,-0.46030634,-0.19978,99.0,99.0,99.0,-1.10076512,1.34193197,0.56421518,99.0,99.0,99.0,99.0,99.0,99.0,-1.27463845,1.72087429,0.609061,99.0,99.0,99.0
2016-04-21,0.00376668,0.00206073,0.00071608,-0.34376894,0.08158275,0.07922343,99.0,99.0,99.0,-0.85671406,-0.47420666,-0.20574732,-0.85929705,-0.47501197,-0.20597616,-1.09012754,-1.02205479,-0.43946714,-5.36835491,0.70152554,0.43131042,99.0,99.0,99.0,0.43359888,-1.50912173,-0.77998776,8.87826877,-29.56267737,-11.90088988,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.77814195,-0.41024473,0.13279807,-1.77812524,-0.41026984,0.13278375,-1.77812568,-0.41026969,0.1327839,99.0,99.0,99.0,-1.90497734,-4.72435696,-2.43904836,-2.21988585,-4.59478671,-2.39157022,1.45235628,2.01762686,0.61414578,-2.3993734,2.13919344,0.64387186,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.29882671,-0.04666594,-0.17549497,99.0,99.0,99.0,-0.90424455,0.78128037,0.37422988,99.0,99.0,99.0,99.0,99.0,99.0,-0.46397948,-1.17161343,-0.51257419,-0.85678012,-0.47393885,-0.20568959,99.0,99.0,99.0,99.0,99.0,99.0,0.68083364,1.66260215,0.77882798,99.0,99.0,99.0,99.0,99.0,99.0,2.89298076,-0.12565139,-0.64797984
2016-04-22,0.00376639,0.00206714,0.00071886,-0.35661505,0.05808234,0.06800082,0.72803659,0.05208057,-0.02260444,-0.84798579,-0.48769952,-0.21159721,-0.85034293,-0.48899038,-0.21199025,-1.07958167,-1.02970475,-0.44327214,-5.36957053,0.6949833,0.42853581,99.0,99.0,99.0,0.44489546,-1.50836567,-0.77751888,8.88131183,-29.56216898,-11.90160109,-3.65249241,-3.30040688,-1.89082441,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.83793992,-4.84836753,-2.10848225,-1.89851465,-4.72609539,-2.44074444,-2.21359862,-4.59642723,-2.39388991,1.44414158,2.0229658,0.61734806,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.72982738,-0.83615123,-0.47606365,99.0,99.0,99.0,99.0,99.0,99.0,0.76503586,-0.00434324,0.01760801,-0.4519067,-1.17775719,-0.51373464,-0.84805664,-0.48743302,-0.21153911,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-04-23,99.0,99.0,99.0,-0.36737153,0.03425597,0.05638745,0.72665329,0.07037929,-0.01428374,-0.83901067,-0.5010504,-0.21738546,-0.84103778,-0.50276981,-0.21792548,99.0,99.0,99.0,99.0,99.0,99.0,-3.15308312,-8.83880369,-3.51513377,99.0,99.0,99.0,99.0,99.0,99.0,-3.64738174,-3.30557003,-1.89208151,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.7637922,-0.43272039,0.11843474,99.0,99.0,99.0,99.0,99.0,99.0,-1.83137095,-4.85087264,-2.10802926,99.0,99.0,99.0,-2.20730774,-4.59806017,-2.39620565,1.43590138,2.02826898,0.62053943,99.0,99.0,99.0,1.53524479,1.58105416,0.61272799,99.0,99.0,99.0,0.37242533,2.99821399,0.64305135,99.0,99.0,99.0,0.73985996,-0.82629927,-0.47054018,99.0,99.0,99.0,99.0,99.0,99.0,0.7664963,0.015609,0.02506343,99.0,99.0,99.0,-0.83908628,-0.50078529,-0.21732702,-2.39203634,3.42837601,3.67954822,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-04-24,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.8313987,-0.51632709,-0.2237736,-1.05823433,-1.04481584,-0.45081647,99.0,99.0,99.0,99.0,99.0,99.0,0.46741563,-1.50660589,-0.77245363,8.8874207,-29.5611255,-11.90299584,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.75648824,-0.44392677,0.11124431,-1.75647095,-0.44395177,0.11122996,-1.7564714,-0.44395162,0.11123012,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.36523856,2.99727665,0.63946472,2.29852701,-0.01559785,-0.16337869,99.0,99.0,99.0,-0.92551132,0.74223671,0.35744684,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.82987169,-0.51399212,-0.22305174,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.31583787,1.70353509,0.59891333,99.0,99.0,99.0
2016-04-25,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-5.37315659,0.67535039,0.42020798,-3.14310195,-8.84192025,-3.51685007,0.47863808,-1.50560255,-0.76985768,8.89048897,-29.56058883,-11.90368394,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.74909778,-0.45511123,0.10404846,-1.74908031,-0.45513618,0.1040341,-1.74908076,-0.45513603,0.10403426,-1.81822376,-4.85585833,-2.10711262,-1.87910793,-4.73126416,-2.44580864,-2.19471505,-4.60130327,-2.40082526,1.41934513,2.03876772,0.62688922,-2.42450574,2.1185434,0.63770281,1.52041555,1.59733733,0.62080943,2.46728834,-1.00876529,-0.22100932,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.93231553,0.72899157,0.3517415,99.0,99.0,99.0,0.7678972,0.05547366,0.03992071,99.0,99.0,99.0,99.0,99.0,99.0,-2.40483505,3.42253524,3.67922987,99.0,99.0,99.0,0.63148516,1.6766171,0.78620804,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-04-26,0.00376515,0.0020928,0.00072997,-0.38750523,-0.03776954,0.01999741,0.7191585,0.12490242,0.01072215,-0.81063069,-0.54021582,-0.23436486,99.0,99.0,99.0,-1.0365189,-1.05962175,-0.45815818,-5.37433233,0.66880451,0.41743092,99.0,99.0,99.0,99.0,99.0,99.0,8.89356738,-29.56004196,-11.90436964,-3.63200571,-3.32101946,-1.8958299,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.74160285,-0.46629794,0.09683312,99.0,99.0,99.0,99.0,99.0,99.0,-1.87263285,-4.73297157,-2.44748869,-2.18841326,-4.60291342,-2.40312911,1.41102938,2.04396312,0.63004753,99.0,99.0,99.0,1.51294449,1.60541975,0.62482716,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.76919882,-0.79590391,-0.45349213,99.0,99.0,99.0,99.0,99.0,99.0,0.76784416,0.07536006,0.04731307,-0.40310188,-1.20095862,-0.51777925,99.0,99.0,99.0,99.0,99.0,99.0,-1.15352974,1.26968784,0.53855307,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-04-27,0.00376482,0.00209922,0.00073274,99.0,99.0,99.0,0.71555086,0.14290554,0.01905059,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.13311605,-8.84502591,-3.51856236,99.0,99.0,99.0,99.0,99.0,99.0,-3.62686572,-3.3261559,-1.89707173,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.73403827,-0.4774363,0.08962734,99.0,99.0,99.0,-1.80506431,-4.86081127,-2.10618177,99.0,99.0,99.0,99.0,99.0,99.0,1.40268876,2.04912245,0.63319473,99.0,99.0,99.0,99.0,99.0,99.0,2.4720382,-0.99123891,-0.21321428,0.34365655,2.99428303,0.62866622,2.29772541,0.01547411,-0.15122652,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.39078016,-1.20641463,-0.51864156,99.0,99.0,99.0,-2.41761728,3.41667102,3.6788863,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.34637088,1.69005614,0.59113565,99.0,99.0,99.0
2016-04-28,99.0,99.0,99.0,-0.39135743,-0.08503022,-0.00485071,0.71139239,0.16079969,0.02736485,-0.79052544,-0.5655516,-0.24534798,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.12812152,-8.84657448,-3.519417,99.0,99.0,99.0,8.89975665,-29.55891763,-11.90574591,-3.62171843,-3.33128563,-1.89830973,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.7264043,-0.48852572,0.08243148,-1.72638625,-0.48855053,0.08241709,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.44314224,2.10286978,0.63302003,1.49789087,1.62146576,0.63281635,2.47435557,-0.98245248,-0.20931174,0.33645554,2.9932244,0.62505393,99.0,99.0,99.0,99.0,99.0,99.0,-0.9518377,0.68857643,0.3342968,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.79062449,-0.56529467,-0.24528809,99.0,99.0,99.0,-1.17065648,1.2450894,0.52978009,0.59421033,1.68643071,0.79141588,99.0,99.0,99.0,99.0,99.0,99.0,2.89915712,-0.06437882,-0.6203543
2016-04-29,99.0,99.0,99.0,-0.39060323,-0.1081246,-0.01726632,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.00338653,-1.08111358,-0.46893478,-5.37780154,0.64915745,0.40909413,-3.12312607,-8.84812013,-3.52027062,0.52326378,-1.50077073,-0.75905669,8.90286705,-29.55834141,-11.90644151,-3.61656385,-3.33640865,-1.89954391,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.71866474,-0.4996151,0.07521709,99.0,99.0,99.0,-1.71864696,-0.49963972,0.07520288,-1.79189268,-4.86573143,-2.10523673,-1.8531892,-4.73804719,-2.45250472,-2.16948624,-4.60769823,-2.41001685,1.38593353,2.05933254,0.63945556,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.95803947,0.67488131,0.3283735,99.0,99.0,99.0,0.76471942,0.13468436,0.06929011,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.17912942,1.2326939,0.52535264,0.58173776,1.68956813,0.79308903,99.0,99.0,99.0,-1.36654902,1.68084775,0.58587268,99.0,99.0,99.0
2016-04-30,0.00376377,0.00211846,0.00074108,-0.38815447,-0.13074592,-0.02960491,0.70143516,0.19620556,0.04392507,99.0,99.0,99.0,-0.76792275,-0.59214076,-0.25670564,-0.99217613,-1.08813744,-0.47247144,99.0,99.0,99.0,99.0,99.0,99.0,0.53435138,-1.49935915,-0.75625321,8.90598657,-29.55775766,-11.90714549,-3.611402,-3.34152494,-1.90077426,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.71083715,-0.51067884,0.0679989,-1.71081871,-0.51070355,0.06798451,99.0,99.0,99.0,99.0,99.0,99.0,-1.84670188,-4.73972352,-2.45416869,-2.16317005,-4.60927794,-2.4123048,1.37751923,2.06438316,0.64256909,-2.45546475,2.09233297,0.62987178,1.48269038,1.63735261,0.64074341,99.0,99.0,99.0,99.0,99.0,99.0,2.29642102,0.04654312,-0.13904105,0.80644826,-0.75344554,-0.42966207,99.0,99.0,99.0,99.0,99.0,99.0,0.76270518,0.15430698,0.07653446,-0.35355079,-1.22195357,-0.52087284,99.0,99.0,99.0,-2.4367596,3.40783087,3.67832373,99.0,99.0,99.0,0.56924217,1.69263839,0.79473065,99.0,99.0,99.0,99.0,99.0,99.0,2.9006253,-0.04686408,-0.61239699
2016-05-01,99.0,99.0,99.0,-0.38408245,-0.15281752,-0.04181811,99.0,99.0,99.0,-0.75864522,-0.60232294,-0.26128741,99.0,99.0,99.0,-0.98087489,-1.09508127,-0.47594935,99.0,99.0,99.0,-3.11313293,-8.85120291,-3.52197477,99.0,99.0,99.0,8.90911411,-29.55716781,-11.90786025,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.70290309,-0.52174067,0.06076303,-1.77870896,-4.87061878,-2.10427748,99.0,99.0,99.0,99.0,99.0,99.0,1.36908069,2.06939739,0.64567129,99.0,99.0,99.0,1.47503574,1.6452361,0.6446835,2.48107624,-0.95600156,-0.1975847,99.0,99.0,99.0,99.0,99.0,99.0,0.81540905,-0.74249151,-0.42351124,-0.96996854,0.64716213,0.3163666,99.0,99.0,99.0,0.76021351,0.17383395,0.0837311,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-05-02,0.00376302,0.00213129,0.00074664,99.0,99.0,99.0,0.68931551,0.23100984,0.06035145,-0.7475708,-0.61423717,-0.26645172,99.0,99.0,99.0,99.0,99.0,99.0,-5.38118049,0.62949987,0.40075068,-3.10813534,-8.85274021,-3.52282526,0.55644006,-1.49629304,-0.75052389,8.91224829,-29.55657343,-11.90858758,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.69491676,-0.53272625,0.05355248,99.0,99.0,99.0,-1.6948984,-0.53275072,0.05353826,-1.7721126,-4.87305013,-2.10379253,-1.83371818,-4.74305285,-2.45748454,99.0,99.0,99.0,1.36061806,2.07437515,0.64876212,-2.46770548,2.08172652,0.62670258,1.4673452,1.65307951,0.64860788,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.82422377,-0.73140349,-0.41728406,-0.97569042,0.63314032,0.31028383,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.44950034,3.40190831,3.67791723,-1.20417598,1.19512446,0.51190688,0.54418391,1.69857679,0.79791896,99.0,99.0,99.0,-1.39654702,1.66670628,0.57786367,99.0,99.0,99.0
2016-05-03,99.0,99.0,99.0,99.0,99.0,99.0,0.68245557,0.24815239,0.06849846,99.0,99.0,99.0,-0.7338701,-0.62638725,-0.27171464,-0.95804884,-1.10865275,-0.48275497,99.0,99.0,99.0,-3.10313711,-8.85427492,-3.5236747,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.68682342,-0.54370837,0.04632495,-1.68680438,-0.54373293,0.04631054,99.0,99.0,99.0,99.0,99.0,99.0,-1.82722181,-4.74470585,-2.45913642,99.0,99.0,99.0,99.0,99.0,99.0,-2.4737951,2.07639733,0.62511017,99.0,99.0,99.0,2.48536284,-0.93829241,-0.18975106,0.30040084,2.98747267,0.60689745,99.0,99.0,99.0,0.83288969,-0.72018245,-0.41098107,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.31595756,-1.23624593,-0.52257291,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.90257997,-0.02058802,-0.60040874
2016-05-04,0.00376223,0.00214412,0.0007522,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.72235514,-0.63735331,-0.27652762,99.0,99.0,99.0,-5.38338483,0.61638953,0.39518492,99.0,99.0,99.0,99.0,99.0,99.0,8.91852912,-29.55537868,-11.91008348,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.67862172,-0.5546862,0.03908061,99.0,99.0,99.0,-1.75891091,-4.87788817,-2.10281198,99.0,99.0,99.0,99.0,99.0,99.0,1.34362117,2.08422099,0.65490945,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.29318042,2.98623014,0.60324729,99.0,99.0,99.0,0.84140405,-0.70882937,-0.40460283,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.30335277,-1.24073247,-0.52302208,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-05-05,99.0,99.0,99.0,99.0,99.0,99.0,0.66716068,0.28185135,0.0846284,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.58934859,-1.49108952,-0.74162717,8.92167138,-29.55478257,-11.91085294,-3.58548389,-3.36700521,-1.90686851,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.67036911,-0.56558545,0.03186306,-1.67034968,-0.56560989,0.03184864,99.0,99.0,99.0,-1.75230561,-4.88029485,-2.10231639,-1.81422008,-4.74798849,-2.46242807,-2.13153569,-4.61706221,-2.42368467,1.33508723,2.08908892,0.65796585,99.0,99.0,99.0,99.0,99.0,99.0,2.48949348,-0.92052416,-0.18190543,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.99185254,0.59044051,0.29172379,99.0,99.0,99.0,99.0,99.0,99.0,-0.29071366,-1.24508004,-0.52341269,-0.71317882,-0.64865848,-0.28141559,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2016-05-06,99.0,99.0,99.0,-0.34190148,-0.25271887,-0.09956042,99.0,99.0,99.0,-0.701119,-0.66008316,-0.28632389,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-3.08813833,-8.85886434,-3.52621662,0.60025604,-1.48919468,-0.73858173,8.92481218,-29.55418987,-11.91163697,-3.58027858,-3.37208096,-1.90807585,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.66200765,-0.57647879,0.02462942,-1.66198802,-0.57650317,0.02461501,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.12519821,-4.61859618,-2.42594864,1.32652983,2.09392008,0.66101067,-2.49194055,2.0603066,0.62030188,1.43622949,1.68405036,0.66414713,2.49150007,-0.91161816,-0.17797828,0.27873066,2.98365238,0.59592831,99.0,99.0,99.0,0.85796694,-0.68573133,-0.39162288,-0.99689617,0.57600013,0.28543487,99.0,99.0,99.0,99.0,99.0,99.0,-0.27804173,-1.24928857,-0.52374486,-0.70125396,-0.65984351,-0.28626271,99.0,99.0,99.0,99.0,99.0,99.0,0.49381274,1.70964095,0.80391363,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
