Time,SUN_X,SUN_Y,SUN_Z,199_X,199_Y,199_Z,299_X,299_Y,299_Z,399_X,399_Y,399_Z,301_X,301_Y,301_Z,-74_X,-74_Y,-74_Z,599_X,599_Y,599_Z,699_X,699_Y,699_Z,433_X,433_Y,433_Z,Eros_X,Eros_Y,Eros_Z,Orus_X,Orus_Y,Orus_Z,-49_X,-49_Y,-49_Z,-490_X,-490_Y,-490_Z,-255_X,-255_Y,-255_Z,2000016_X,2000016_Y,2000016_Z,90000188_X,90000188_Y,90000188_Z,90000190_X,90000190_Y,90000190_Z,90000191_X,90000191_Y,90000191_Z,Leucus_X,Leucus_Y,Leucus_Z,Eurybates_X,Eurybates_Y,Eurybates_Z,Polymele_X,Polymele_Y,Polymele_Z,Vesta_X,Vesta_Y,Vesta_Z,Mathilde_X,Mathilde_Y,Mathilde_Z,Lutetia_X,Lutetia_Y,Lutetia_Z,Donaldjohanson_X,Donaldjohanson_Y,Donaldjohanson_Z,Braille_X,Braille_Y,Braille_Z,Annefrank_X,Annefrank_Y,Annefrank_Z,Bennu_X,Bennu_Y,Bennu_Z,Itokawa_X,Itokawa_Y,Itokawa_Z,-64_X,-64_Y,-64_Z,Apophis_X,Apophis_Y,Apophis_Z,Ryugu_X,Ryugu_Y,Ryugu_Z,-122911_X,-122911_Y,-122911_Z,Patroclus_X,Patroclus_Y,Patroclus_Z,90000855_X,90000855_Y,90000855_Z,Dinkinesh_X,Dinkinesh_Y,Dinkinesh_Z,20065803_X,20065803_Y,20065803_Z,Gaspra_X,Gaspra_Y,Gaspra_Z,Ceres_X,Ceres_Y,Ceres_Z
2007-08-23,99.0,99.0,99.0,-0.37803558,0.01517358,0.04686853,0.64513113,-0.28759715,-0.17031893,0.87160586,-0.46778258,-0.20288968,99.0,99.0,99.0,1.2858077,0.57474143,0.22870089,-0.82453915,-4.80874395,-2.04114526,-7.86579581,4.34252019,2.13223893,0.96701591,-1.36688399,-0.60290856,-1.12999353,-29.9800168,-9.01535539,3.4285629,-3.85302717,-1.0002631,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.77358104,3.41226971,1.21805085,2.77358073,3.41226759,1.21804937,4.88149611,-1.28142234,0.54483837,4.64253849,-1.70762839,-1.47695825,4.32927366,-1.66636461,-1.93192556,0.22668487,-1.98449704,-0.81977771,-2.27774982,2.23591064,0.67315217,0.17076324,-1.97344833,-0.88544351,-1.1560631,-2.10343257,-0.98471937,2.44854451,0.26340605,1.21260394,-1.49412246,1.30531119,0.61061595,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.16672529,-0.56337224,-0.10019798,0.87140441,-0.46797912,-0.20287523,99.0,99.0,99.0,4.99816086,1.10219088,0.21562876,-2.07590999,-0.85329718,-0.37435607,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2007-08-24,0.00097608,0.00443623,0.00183147,-0.3849479,-0.00888157,0.03473499,0.65412165,-0.27099907,-0.16342056,0.87994296,-0.45418577,-0.19699521,0.88014596,-0.45648145,-0.19822299,1.28024028,0.58724828,0.23456629,99.0,99.0,99.0,-7.86901139,4.33806277,2.13053594,0.97637461,-1.36217154,-0.59854025,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.77011072,3.41622692,1.22077041,2.77011053,3.41623172,1.22076694,2.77011022,3.4162296,1.22076547,4.88261772,-1.27426403,0.54762489,4.64514331,-1.70131071,-1.47370257,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.14782898,-2.1091497,-0.98644713,2.45064758,0.27230391,1.21501452,-1.50266699,1.29685795,0.60791014,-0.63301429,-1.03825279,-0.58460127,0.79582813,-0.76957462,-0.36609441,99.0,99.0,99.0,0.00164487,0.92273075,0.34347539,99.0,99.0,99.0,0.8797448,-0.45438568,-0.19698122,-5.50149726,-2.01548491,0.27258154,4.99558545,1.10665441,0.21745957,99.0,99.0,99.0,99.0,99.0,99.0,-1.72266942,-1.68061769,-0.81549503,2.43765545,1.5116626,0.21568416
2007-08-25,99.0,99.0,99.0,-0.38989887,-0.03286992,0.02243376,0.66261097,-0.25418965,-0.15639538,0.88802859,-0.4404591,-0.19104459,0.88879661,-0.44263649,-0.19218559,99.0,99.0,99.0,-0.80981559,-4.81010005,-2.04208507,99.0,99.0,99.0,0.9856824,-1.35738776,-0.59414061,-1.12360854,-29.98065036,-9.01761656,3.4392807,-3.84418204,-0.99504862,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.76663157,3.42017829,1.22348271,2.76663138,3.42018307,1.22347923,2.76663107,3.42018096,1.22347776,4.88372827,-1.26710282,0.55041018,4.64773813,-1.69498936,-1.47044371,99.0,99.0,99.0,0.25076481,-1.98161271,-0.82177806,99.0,99.0,99.0,99.0,99.0,99.0,-1.13957554,-2.11483129,-0.98815829,2.45271566,0.28119795,1.21740776,-1.51116159,1.28836179,0.60518421,-0.62148865,-1.04382913,-0.58780299,0.81058976,-0.76212644,-0.36320298,99.0,99.0,99.0,-0.01490405,0.92559169,0.34411516,99.0,99.0,99.0,0.88783379,-0.44066232,-0.19103106,-5.49958668,-2.0200434,0.26813621,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.43210304,1.51864694,0.22010356
2007-08-26,0.00096348,0.00443937,0.00183305,99.0,99.0,99.0,0.67059247,-0.23718175,-0.14924877,99.0,99.0,99.0,0.89715436,-0.42855145,-0.18603385,1.2687388,0.61205361,0.24627921,-0.8024512,-4.81076434,-2.04254917,-7.87543454,4.32914318,2.12712762,0.99493878,-1.35253292,-0.58970987,-1.12043195,-29.98098063,-9.01874096,3.44462907,-3.83974771,-0.99243834,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.7631436,3.42412378,1.22618772,99.0,99.0,99.0,4.88482777,-1.25993874,0.55319422,4.65032296,-1.68866437,-1.46718169,4.33842499,-1.64738923,-1.9220444,0.26279401,-1.9800836,-0.82274221,-2.2978011,2.2215188,0.66885117,0.2067478,-1.96565263,-0.88406682,-1.13130295,-2.12047733,-0.98985283,2.45474887,0.29008804,1.21978372,-1.519606,1.27982301,0.60243825,-0.60988886,-1.04928058,-0.59093448,99.0,99.0,99.0,99.0,99.0,99.0,-0.03144803,0.92816549,0.34464823,1.17796453,-0.52500054,-0.08383251,0.89566926,-0.42681287,-0.18502639,-5.49766804,-2.02459892,0.26369048,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.70697133,-1.69223617,-0.81908319,2.42652028,1.52561236,0.22452023
2007-08-27,99.0,99.0,99.0,99.0,99.0,99.0,0.67805988,-0.21998836,-0.14198617,0.90343711,-0.41263148,-0.17898144,99.0,99.0,99.0,1.26278251,0.62433399,0.25209317,-0.79508442,-4.8114185,-2.04300893,-7.87864208,4.3246808,2.1254223,1.00414326,-1.34760725,-0.58524825,-1.11726516,-29.98131863,-9.01985804,3.44997042,-3.83530555,-0.98982603,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.88591621,-1.2527718,0.55597701,99.0,99.0,99.0,4.34145519,-1.64105638,-1.9187417,99.0,99.0,99.0,-2.30444574,2.21668365,0.66740611,0.2187312,-1.96294005,-0.88355668,-1.12301137,-2.12608779,-0.99153076,2.45674733,0.29897409,1.22214243,-1.52799994,1.27124188,0.59967235,-0.59821633,-1.05460659,-0.59399539,0.83966688,-0.74681156,-0.35722071,99.0,99.0,99.0,-0.04798201,0.93045399,0.34507542,1.18139086,-0.51206341,-0.07835303,0.90324917,-0.41284113,-0.17896884,-5.49574134,-2.02915147,0.25924437,4.9877931,1.12003037,0.22294911,-2.06156914,-0.8913729,-0.39264102,99.0,99.0,99.0,-1.69907616,-1.69799974,-0.82085517,2.42090721,1.53255878,0.22893412
2007-08-28,0.00095089,0.00444246,0.00183461,99.0,99.0,99.0,0.68500734,-0.20262264,-0.13461314,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.01329537,-1.34261101,-0.58075599,-1.11410693,-29.98166285,-9.02096563,3.45530472,-3.83085557,-0.98721171,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.75614246,3.43196847,1.23159672,99.0,99.0,99.0,2.75614196,3.43197113,1.23159177,99.0,99.0,99.0,4.65546256,-1.67600346,-1.46064816,4.34447526,-1.6347197,-1.91543451,99.0,99.0,99.0,-2.31107076,2.21182967,0.66595538,99.0,99.0,99.0,-1.11470099,-2.13166265,-0.99319209,2.45871114,0.30785597,1.22448392,-1.53634313,1.26261871,0.59688661,-0.58647252,-1.05980661,-0.59698541,0.85398039,-0.73895067,-0.35413239,99.0,99.0,99.0,-0.06450102,0.93245904,0.34539755,99.0,99.0,99.0,99.0,99.0,99.0,-5.49380658,-2.03370104,0.25479788,99.0,99.0,99.0,-2.05785527,-0.90083667,-0.397188,99.0,99.0,99.0,-1.69115038,-1.70373268,-0.82261235,2.41526387,1.53948608,0.23334517
2007-08-29,0.00094459,0.004444,0.00183538,-0.39133145,-0.12602471,-0.0271812,99.0,99.0,99.0,0.91781521,-0.38432985,-0.16671306,99.0,99.0,99.0,99.0,99.0,99.0,-0.78034719,-4.81269774,-2.0439161,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.75262893,3.43587722,1.23429375,2.75262873,3.43588197,1.23429026,99.0,99.0,99.0,4.88805988,-1.23842941,0.56153882,99.0,99.0,99.0,4.34748518,-1.6283792,-1.91212285,0.29883436,-1.97514949,-0.82549037,99.0,99.0,99.0,0.24267864,-1.95734361,-0.8824593,99.0,99.0,99.0,2.46064043,0.31673359,1.22680823,-1.54463532,1.25395379,0.59408112,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.08100018,0.93418255,0.34561544,1.18775505,-0.48597744,-0.06736172,0.91763435,-0.38454569,-0.16670141,99.0,99.0,99.0,99.0,99.0,99.0,-2.05409028,-0.91027798,-0.40172507,99.0,99.0,99.0,-1.6831941,-1.70943487,-0.82435467,2.40959032,1.54639417,0.23775332
2007-08-30,99.0,99.0,99.0,-0.38743676,-0.14816281,-0.0394113,99.0,99.0,99.0,0.92461291,-0.3700105,-0.16050579,0.92704764,-0.37015052,-0.16048148,1.24412216,0.66086602,0.26930723,-0.77297632,-4.81332311,-2.04436364,-7.88824765,4.3112825,2.12030173,1.03144051,-1.33240783,-0.57168047,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.74910666,3.43978006,1.23698346,2.74910636,3.43977797,1.236982,4.8891151,-1.23125398,0.56431782,4.66056205,-1.66332809,-1.45410204,4.35048493,-1.62203488,-1.90880671,0.3108309,-1.97338944,-0.82635828,-2.32426178,2.20206544,0.663037,0.25464196,-1.95445969,-0.88187198,-1.09802452,-2.14270542,-0.99646494,2.4625353,0.32560684,1.2291154,-1.55287623,1.2452474,0.59125597,-0.56277677,-1.06982647,-0.60275153,0.88215284,-0.72283631,-0.34776766,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.92443566,-0.37022935,-0.16049464,-5.48991287,-2.04279122,0.24590378,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.40388661,1.55328295,0.24215851
2007-08-31,0.000932,0.00444703,0.00183691,-0.38198329,-0.16968895,-0.05147615,0.70267719,-0.14962509,-0.11188817,0.93114699,-0.35558366,-0.15425187,0.93352617,-0.35517703,-0.15393545,1.23766872,0.6729288,0.27501751,-0.76560455,-4.81393859,-2.04480698,-7.89144348,4.30681255,2.11859331,99.0,99.0,99.0,-1.10466955,-29.98271658,-9.02421212,3.47126525,-3.81745876,-0.97935668,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.74557626,3.44366275,1.23967633,2.74557606,3.44366749,1.23967283,2.74557576,3.4436654,1.23967137,4.89015924,-1.22407575,0.56709554,4.66309672,-1.65698501,-1.45082427,4.35347452,-1.61568677,-1.90548611,0.32281842,-1.97157187,-0.82720211,-2.33082772,2.19715532,0.66156938,99.0,99.0,99.0,-1.08965877,-2.14817329,-0.99807648,2.46439587,0.33447561,1.23140547,-1.56106559,1.23649985,0.58841128,-0.5508277,-1.07464523,-0.60552701,0.89601017,-0.7145885,-0.34449371,99.0,99.0,99.0,-0.1139199,0.93679276,0.34574194,1.19345869,-0.45961859,-0.05633194,0.93097341,-0.35580545,-0.15424121,-5.48795392,-2.04733181,0.24145618,4.97724884,1.13783035,0.23026162,99.0,99.0,99.0,99.0,99.0,99.0,-1.66719051,-1.72074643,-0.8277946,2.39815279,1.56015231,0.24656069
2007-09-01,0.0009257,0.00444854,0.00183768,-0.37504348,-0.19053967,-0.06333434,99.0,99.0,99.0,0.93741538,-0.34105299,-0.14795282,99.0,99.0,99.0,1.23109138,0.68490144,0.28070996,99.0,99.0,99.0,99.0,99.0,99.0,1.04937032,-1.3219254,-0.56248514,-1.10153021,-29.98306883,-9.02526617,3.47657125,-3.81297756,-0.97673433,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.74203716,3.44753953,1.24236187,2.74203695,3.44754426,1.24235836,2.74203665,3.44754218,1.2423569,99.0,99.0,99.0,4.66562133,-1.65063836,-1.44754337,99.0,99.0,99.0,99.0,99.0,99.0,-2.33737388,2.1922266,0.66009617,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.56920316,1.22771144,0.58554713,-0.53881311,-1.07933584,-0.60823035,0.90971392,-0.70621731,-0.34116034,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.93724552,-0.34127767,-0.14794267,99.0,99.0,99.0,4.97458517,1.14227408,0.23208849,-2.04249027,-0.93846511,-0.41527589,99.0,99.0,99.0,-1.65914342,-1.72635553,-0.8294921,2.39238889,1.56700217,0.2509598
2007-09-02,99.0,99.0,99.0,-0.36668969,-0.21065755,-0.07494767,0.71176746,-0.11367865,-0.0962914,0.94341592,-0.32642222,-0.14161024,0.94525715,-0.32503205,-0.14078621,99.0,99.0,99.0,-0.75085559,-4.81514266,-2.04568233,-7.89782545,4.29786734,2.11517404,1.05825328,-1.31658011,-0.55784313,-1.09839053,-29.98341817,-9.02630578,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.73848936,3.45141037,1.24504005,2.73848906,3.45140829,1.24503859,4.89221425,-1.20971097,0.57264713,4.66813588,-1.64428813,-1.44425934,4.35942312,-1.6029792,-1.89883154,99.0,99.0,99.0,99.0,99.0,99.0,0.29048595,-1.94546469,-0.87995511,-1.07287311,-2.15900188,-1.00124978,99.0,99.0,99.0,-1.57728866,1.21888246,0.58266362,99.0,99.0,99.0,0.92326342,-0.6977255,-0.33776876,99.0,99.0,99.0,-0.14670395,0.93830063,0.34546183,1.19849071,-0.43299845,-0.04526944,99.0,99.0,99.0,-5.48401186,-2.05640397,0.23255994,4.97191044,1.14671528,0.23391485,-2.0385225,-0.94781457,-0.41977238,99.0,99.0,99.0,99.0,99.0,99.0,2.38659498,1.5738324,0.25535578
2007-09-03,0.0009131,0.00445152,0.00183919,-0.35699393,-0.22999061,-0.08628093,0.71549407,-0.09556223,-0.08837678,0.94914643,-0.31169515,-0.13522574,0.95054014,-0.30992739,-0.13421672,1.21753421,0.70860707,0.2919654,-0.7434777,-4.81572996,-2.04611371,-7.90101153,4.29339232,2.11346317,1.06708095,-1.31116577,-0.55317188,99.0,99.0,99.0,3.48716195,-3.80399183,-0.97148367,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.73493352,3.45526111,1.24772141,99.0,99.0,99.0,2.734933,3.45526374,1.24771644,4.89322511,-1.20252445,0.57542098,4.67064034,-1.63793436,-1.4409722,4.36238212,-1.59661978,-1.89549758,0.35872337,-1.96577483,-0.82958893,-2.35040676,2.18231363,0.65713304,0.3024174,-1.94235185,-0.87926439,-1.06445354,-2.16436255,-1.00281156,99.0,99.0,99.0,-1.58532184,1.21001321,0.57976085,-0.51459309,-1.08833051,-0.61341942,0.93665807,-0.68911581,-0.33432015,99.0,99.0,99.0,-0.16303384,0.93864634,0.3451715,1.20075142,-0.41959413,-0.03972777,99.0,99.0,99.0,99.0,99.0,99.0,4.96922467,1.15115393,0.23574069,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.38077111,1.58064292,0.25974858
2007-09-04,0.0009068,0.004453,0.00183994,-0.34602759,-0.24849182,-0.09730158,0.71867076,-0.07736885,-0.08039275,99.0,99.0,99.0,0.95546781,-0.29483634,-0.12766747,1.21056557,0.72037897,0.29752965,-0.73609875,-4.81630747,-2.04654093,-7.9041944,4.28891582,2.11175148,1.07585287,-1.30568265,-0.5484716,-1.09210233,-29.98410123,-9.02834406,3.49244662,-3.7994873,-0.96885536,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.73136901,3.4591059,1.25039541,2.7313688,3.4591106,1.25039189,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.37067136,-1.963728,-0.8303363,-2.35689341,2.17732949,0.65564315,0.31433997,-1.93918172,-0.87854775,-1.05601638,-2.16968744,-1.00435676,99.0,99.0,99.0,-1.59330245,1.201104,0.57683893,-0.50239057,-1.09263354,-0.61590456,99.0,99.0,99.0,99.0,99.0,99.0,-0.17931647,0.93872268,0.34478217,1.20284011,-0.40612904,-0.03418014,0.95444631,-0.29710868,-0.12879239,-5.48003758,-2.06546403,0.22366233,4.96652784,1.15559004,0.23756601,-2.03043635,-0.96644292,-0.42873411,99.0,99.0,99.0,-1.63482232,-1.74299449,-0.83449421,2.37491732,1.58743363,0.26413813
2007-09-05,0.0009005,0.00445447,0.00184068,99.0,99.0,99.0,99.0,99.0,99.0,0.9597886,-0.28196795,-0.12233784,0.96007056,-0.27977609,-0.12114597,99.0,99.0,99.0,-0.72871813,-4.8168748,-2.04696379,-7.9073741,4.28443792,2.11003897,1.08456855,-1.30013101,-0.54374255,-1.08895016,-29.98443204,-9.02934587,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.72779608,3.46294003,1.25306555,2.72779586,3.46294472,1.25306203,2.72779556,3.46294266,1.25306058,4.89521351,-1.18814321,0.58096478,4.67561901,-1.62521619,-1.43438857,4.36826945,-1.58388971,-1.88881634,99.0,99.0,99.0,-2.36336015,2.172327,0.65414774,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.60123022,1.19215512,0.57389795,-0.49012831,-1.09680636,-0.61831637,0.9629806,-0.67155352,-0.32725663,99.0,99.0,99.0,-0.19554756,0.93853182,0.34429476,99.0,99.0,99.0,99.0,99.0,99.0,-5.47803836,-2.06998951,0.21921303,4.96381994,1.16002358,0.2393908,-2.02631833,-0.97572144,-0.43319916,99.0,99.0,99.0,-1.62665574,-1.74847759,-0.83613129,2.36903367,1.59420442,0.26852439
2007-09-06,0.00089421,0.00445592,0.00184142,-0.32056498,-0.28283231,-0.11828699,0.72336428,-0.04080722,-0.06424095,0.964696,-0.26697604,-0.11583801,0.96438022,-0.26475616,-0.11465554,99.0,99.0,99.0,-0.72133625,-4.81743269,-2.04738266,99.0,99.0,99.0,99.0,99.0,99.0,-1.08579012,-29.9847538,-9.03033886,3.50299452,-3.79045499,-0.96359281,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.72421474,3.46676349,1.25573184,2.72421452,3.46676818,1.25572831,2.72421422,3.46676612,1.25572686,4.89619105,-1.18094853,0.5837347,4.67809318,-1.61885182,-1.4310921,4.37119776,-1.57751909,-1.88546907,99.0,99.0,99.0,99.0,99.0,99.0,0.33815696,-1.93266949,-0.87703654,-1.03908995,-2.18022978,-1.00739745,2.47484514,0.38758832,1.24478876,-1.60910492,1.1831669,0.57093801,-0.47780775,-1.10084847,-0.62065458,0.97590751,-0.66260623,-0.32364404,99.0,99.0,99.0,-0.21172291,0.9380759,0.34371017,1.20649598,-0.37902277,-0.0230701,0.96454547,-0.26721421,-0.11583039,-5.47603108,-2.07451195,0.21476341,4.96110098,1.16445454,0.24121506,-2.02215056,-0.98497592,-0.43765355,99.0,99.0,99.0,-1.61845956,-1.75392884,-0.83775315,99.0,99.0,99.0
2007-09-07,0.00088791,0.00445737,0.00184216,-0.30620744,-0.29859799,-0.12819804,99.0,99.0,99.0,0.96932487,-0.25190428,-0.10930341,0.9684278,-0.24977884,-0.10819559,99.0,99.0,99.0,-0.71395351,-4.81798039,-2.04779718,-7.91372446,4.27547822,2.10661149,1.10182928,-1.28882321,-0.53419903,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.72062449,3.47057891,1.25838928,4.89715746,-1.17375115,0.5865033,4.68055725,-1.61248395,-1.42779253,4.37411582,-1.57114477,-1.88211737,0.40644952,-1.95724543,-0.83243355,-2.37623375,2.1622672,0.65114042,0.35005065,-1.92932735,-0.87624191,-1.03060103,-2.1854472,-1.00889295,2.47646869,0.39642284,1.24696013,-1.61692628,1.17413962,0.56795922,-0.46543038,-1.10475937,-0.62291889,0.98867762,-0.65355166,-0.31997911,99.0,99.0,99.0,-0.22783841,0.93735711,0.34302932,1.20806044,-0.36538483,-0.01750924,0.96917833,-0.25214494,-0.10929629,-5.47401576,-2.07903133,0.21031347,4.95837094,1.1688829,0.24303879,-2.01793324,-0.99420617,-0.44209718,99.0,99.0,99.0,-1.61023392,-1.75934813,-0.83935974,2.35717699,1.60768587,0.27728676
2007-09-08,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.97367331,-0.23675705,-0.10273597,0.97224175,-0.23483997,-0.10176222,1.1815607,0.76674193,0.31960511,99.0,99.0,99.0,99.0,99.0,99.0,1.11037337,-1.28306758,-0.52938505,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.71702691,3.47437842,1.26105282,2.71702668,3.47438308,1.26104928,2.71702638,3.47438103,1.26104783,4.89811276,-1.16655111,0.58927057,4.68301118,-1.60611258,-1.42448987,4.37702361,-1.56476675,-1.87876126,0.41835252,-1.95497086,-0.83308434,-2.38264054,2.15721001,0.64962856,0.36193397,-1.92592784,-0.87542123,-1.02209519,-2.19062874,-1.01037189,2.47805882,0.40525207,1.24911469,-1.62469407,1.16507359,0.56496168,-0.45299763,-1.10853858,-0.62510902,1.00129055,-0.6443924,-0.31626297,99.0,99.0,99.0,99.0,99.0,99.0,1.20944745,-0.35169252,-0.01194555,99.0,99.0,99.0,-5.47199238,-2.08354766,0.20586322,99.0,99.0,99.0,-2.01366654,-1.00341201,-0.44652995,99.0,99.0,99.0,-1.60197893,-1.76473531,-0.84095102,2.35120407,1.61439631,0.28166277
2007-09-09,0.00087531,0.00446024,0.00184362,-0.27457991,-0.32716115,-0.14673661,0.72622771,0.01426127,-0.03964724,0.97773952,-0.22153887,-0.09613768,99.0,99.0,99.0,1.1740004,0.77812405,0.32502573,-0.69918371,-4.81904858,-2.04861473,-7.92006351,4.26651304,2.10318083,1.11885931,-1.27724449,-0.52454322,-1.07625156,-29.98565797,-9.03328748,3.51876264,-3.77684847,-0.95568425,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.71342045,3.47816988,1.2637075,2.71342022,3.47817453,1.26370396,2.71341992,3.47817249,1.26370251,4.89905692,-1.15934841,0.59203651,4.68545499,-1.59973774,-1.42118413,4.37992113,-1.55838506,-1.87540074,0.43024342,-1.95263961,-0.83371097,-2.38902728,2.1521347,0.64811123,99.0,99.0,99.0,99.0,99.0,99.0,2.47961563,0.4140759,1.25125247,-1.63240803,1.15596914,0.56194549,-0.44051097,-1.11218562,-0.6272247,1.01374598,-0.63513098,-0.31249675,99.0,99.0,99.0,-0.25987374,0.93513981,0.34138258,1.21065568,-0.33794755,-0.00637982,99.0,99.0,99.0,99.0,99.0,99.0,4.95287765,1.17773182,0.24668462,-2.00935063,-1.01259325,-0.45095178,99.0,99.0,99.0,-1.59369469,-1.77009024,-0.84252694,2.34520149,1.62108645,0.28603524
2007-09-10,0.00086901,0.00446167,0.00184435,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.16632236,0.78945244,0.3304055,-0.69179578,-4.81956801,-2.04901726,-7.92322893,4.2620282,2.10146433,1.12728662,-1.27135421,-0.51967381,-1.0730509,-29.985939,-9.03427001,3.5240043,-3.77229752,-0.95304416,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.70980513,3.48195327,1.26635332,4.89998996,-1.15214306,0.5948011,4.68788865,-1.59335943,-1.41787531,4.38280837,-1.5519997,-1.87203581,0.4421219,-1.95025176,-0.83431345,-2.39539394,2.14704134,0.64658848,0.38566798,-1.91895666,-0.87370162,-1.00503346,-2.20088414,-1.01328012,2.48113923,0.42289424,1.25337351,-1.64006793,1.14682656,0.55891076,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.21168379,-0.3241516,-0.00081288,0.98138749,-0.20650201,-0.08950496,99.0,99.0,99.0,4.95011439,1.18215234,0.24850671,-2.0049857,-1.0217497,-0.45536257,99.0,99.0,99.0,99.0,99.0,99.0,2.33916931,1.62775617,0.29040412
2007-09-11,99.0,99.0,99.0,-0.23951249,-0.35158746,-0.16342208,0.72534085,0.05095932,-0.02308093,99.0,99.0,99.0,0.98250161,-0.19013865,-0.08254518,1.15853854,0.80072259,0.33576573,-0.68440708,-4.82007755,-2.04941558,-7.92639164,4.25754176,2.09974708,1.13565482,-1.265397,-0.51477703,-1.06983947,-29.98621043,-9.03525709,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.70618256,3.48572078,1.26900523,2.70618233,3.48572542,1.26900169,99.0,99.0,99.0,4.90091185,-1.14493509,0.59756435,4.69031216,-1.58697766,-1.41456341,4.38568531,-1.5456107,-1.86866648,0.45398761,-1.94780744,-0.83489176,99.0,99.0,99.0,0.39751794,-1.91538498,-0.87280263,-0.9964779,-2.20595796,-1.01470943,2.48262974,0.43170699,1.25547785,-1.64767353,1.13764618,0.55585759,-0.41538182,-1.11908129,-0.63123158,1.03818322,-0.61631174,-0.30481851,99.0,99.0,99.0,-0.29162209,0.93189783,0.339362,99.0,99.0,99.0,99.0,99.0,99.0,-5.46587397,-2.09707821,0.19251069,4.94734003,1.18657022,0.25032825,-2.00057191,-1.03088117,-0.45976223,99.0,99.0,99.0,-1.577039,-1.78070285,-0.84563251,2.33310758,1.63440537,0.29476936
