Time,SUN_X,SUN_Y,SUN_Z,199_X,199_Y,199_Z,299_X,299_Y,299_Z,399_X,399_Y,399_Z,301_X,301_Y,301_Z,-74_X,-74_Y,-74_Z,599_X,599_Y,599_Z,699_X,699_Y,699_Z,433_X,433_Y,433_Z,Eros_X,Eros_Y,Eros_Z,Orus_X,Orus_Y,Orus_Z,-49_X,-49_Y,-49_Z,-490_X,-490_Y,-490_Z,-255_X,-255_Y,-255_Z,2000016_X,2000016_Y,2000016_Z,90000188_X,90000188_Y,90000188_Z,90000190_X,90000190_Y,90000190_Z,90000191_X,90000191_Y,90000191_Z,Leucus_X,Leucus_Y,Leucus_Z,Eurybates_X,Eurybates_Y,Eurybates_Z,Polymele_X,Polymele_Y,Polymele_Z,Vesta_X,Vesta_Y,Vesta_Z,Mathilde_X,Mathilde_Y,Mathilde_Z,Lutetia_X,Lutetia_Y,Lutetia_Z,Donaldjohanson_X,Donaldjohanson_Y,Donaldjohanson_Z,Braille_X,Braille_Y,Braille_Z,Annefrank_X,Annefrank_Y,Annefrank_Z,Bennu_X,Bennu_Y,Bennu_Z,Itokawa_X,Itokawa_Y,Itokawa_Z,-64_X,-64_Y,-64_Z,Apophis_X,Apophis_Y,Apophis_Z,Ryugu_X,Ryugu_Y,Ryugu_Z,-122911_X,-122911_Y,-122911_Z,Patroclus_X,Patroclus_Y,Patroclus_Z,90000855_X,90000855_Y,90000855_Z,Dinkinesh_X,Dinkinesh_Y,Dinkinesh_Z,20065803_X,20065803_Y,20065803_Z,Gaspra_X,Gaspra_Y,Gaspra_Z,Ceres_X,Ceres_Y,Ceres_Z
2018-01-17,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.43713888,0.81079303,0.3514431,99.0,99.0,99.0,-4.18509122,-3.20772383,-1.27309549,0.13225512,-9.2941201,-3.84465404,99.0,99.0,99.0,10.82710115,-29.16906867,-12.36519292,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.33104739,2.06121923,0.41816369,99.0,99.0,99.0,3.33104399,2.0612366,0.41816881,99.0,99.0,99.0,2.35928402,-4.21050303,-2.62596386,99.0,99.0,99.0,-1.69653526,-1.3352008,-0.30967476,99.0,99.0,99.0,-2.74033076,-0.19735565,0.07077231,-2.12518692,0.04518959,-0.15801479,99.0,99.0,99.0,-2.02091208,-0.72950944,-0.14530241,-0.96810128,0.39270401,0.22517531,-0.83561479,-0.44691025,-0.17510974,-0.74767696,0.53278459,0.30321853,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-5.32492,0.7278183,2.47922196,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.55994095,1.71681484,1.12721789
2018-01-18,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.45391575,0.80582418,0.34920082,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.3305698,2.06786169,0.42167509,3.33057136,2.06786029,0.42167387,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.2934245,-2.10450381,-0.62955506,-2.73878258,-0.20605054,0.06682486,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.71030266,-0.22414255,-0.06515026,99.0,99.0,99.0,99.0,99.0,99.0,-5.32739948,0.72272557,2.47588178,3.07856399,-2.56256909,-1.11810417,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.56830965,1.7097293,1.12558093
2018-01-19,99.0,99.0,99.0,99.0,99.0,99.0,0.40931479,-0.5344767,-0.26649948,-0.46938334,0.79833145,0.34595361,-0.46734397,0.7967378,0.34524023,-1.49512098,-0.5607048,-0.21705386,-4.17565457,-3.21767364,-1.27758998,0.1427973,-9.2938454,-3.8449944,99.0,99.0,99.0,10.83309254,-29.16777327,-12.36667511,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.3300861,2.07445666,0.4251718,3.33008104,2.07447538,0.42517812,3.33008261,2.07447398,0.4251769,2.47329999,-4.65816373,-1.15612559,2.37161466,-4.20381908,-2.62358714,99.0,99.0,99.0,-1.68064197,-1.35123178,-0.31814355,-1.28285822,-2.10725281,-0.63038888,99.0,99.0,99.0,-2.12857069,0.02271799,-0.16778179,1.82555842,-0.85017203,0.74310119,99.0,99.0,99.0,99.0,99.0,99.0,-0.81260286,-0.47588866,-0.18868914,-0.77492253,0.51115229,0.29081957,0.7175826,-0.2050584,-0.05787111,1.20174249,-0.42096748,-0.04025418,99.0,99.0,99.0,-5.32987135,0.71763181,2.47253807,3.08571977,-2.56038534,-1.11756193,-0.10630857,-2.19617582,-1.04106162,99.0,99.0,99.0,0.28138487,-2.0675403,-0.82469238,99.0,99.0,99.0
2018-01-20,99.0,99.0,99.0,-0.21382636,-0.36408401,-0.17285659,0.42576785,-0.52361403,-0.26265319,-0.48470346,0.79059162,0.34259927,-0.48235898,0.78945505,0.34202847,99.0,99.0,99.0,99.0,99.0,99.0,0.14806845,-9.29370446,-3.84516288,99.0,99.0,99.0,10.83607946,-29.16713023,-12.36739708,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32958131,2.08106037,0.42867279,3.3295762,2.08107907,0.42867911,99.0,99.0,99.0,2.47943911,-4.65498698,-1.15373168,2.37777364,-4.20046587,-2.62239176,2.06558622,-4.01761143,-2.92062689,-1.67262369,-1.35918969,-0.32236438,-1.27226911,-2.10996423,-0.63121145,-2.73556916,-0.22343121,0.05892725,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.9972344,0.35622546,0.2046847,-0.80069365,-0.49014284,-0.19538579,99.0,99.0,99.0,99.0,99.0,99.0,1.20386064,-0.40751318,-0.03471042,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.09595244,-2.19652005,-1.04137802,99.0,99.0,99.0,0.29221191,-2.06469819,-0.82272623,99.0,99.0,99.0
2018-01-21,99.0,99.0,99.0,-0.19429894,-0.37322605,-0.17976536,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.48333654,-0.58189665,-0.22706357,-4.1661854,-3.22759882,-1.28207459,0.15333982,-9.29356102,-3.84533025,0.39743224,-1.50717304,-0.78540015,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32906047,2.08765408,0.43217173,3.32905531,2.08767276,0.43217804,99.0,99.0,99.0,99.0,99.0,99.0,2.38392839,-4.19710517,-2.62119171,99.0,99.0,99.0,-1.66455789,-1.36710886,-0.326576,-1.26165727,-2.11263788,-0.63202271,-2.73390389,-0.23211673,0.05497719,99.0,99.0,99.0,1.84111318,-0.83423855,0.75303712,-2.00687367,-0.77134393,-0.16255164,99.0,99.0,99.0,99.0,99.0,99.0,-0.80116252,0.4888654,0.278047,0.73062522,-0.16645823,-0.0431907,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.08559434,-2.19681937,-1.04167314,99.0,99.0,99.0,0.30303137,-2.06180214,-0.82073858,-1.59325184,1.68829589,1.12055329
2018-01-22,99.0,99.0,99.0,-0.17419064,-0.38124497,-0.1861344,99.0,99.0,99.0,99.0,99.0,99.0,-0.51227078,0.77429281,0.33535987,99.0,99.0,99.0,-4.16143994,-3.23255204,-1.28431315,0.15861144,-9.29341493,-3.84549653,0.40879206,-1.50666815,-0.78306084,10.84204494,-29.1658442,-12.36879751,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32851843,2.09425644,0.4356749,3.32852001,2.09425505,0.43567368,2.49170337,-4.64860726,-1.14893736,2.39007889,-4.19373698,-2.61998699,2.07821384,-4.01067592,-2.91893765,-1.65644478,-1.37498905,-0.33077828,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.00321624,-0.78174626,-0.16685217,-1.01547617,0.33148594,0.19078163,-0.77608255,-0.51815411,-0.20858051,-0.81390091,0.47748925,0.27152792,0.73638214,-0.14697022,-0.0358,1.20757672,-0.38042782,-0.02360767,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.07523447,-2.19707378,-1.04194697,99.0,99.0,99.0,0.31384295,-2.05885206,-0.81872942,-1.60151076,1.68109286,1.11883857
2018-01-23,0.0016715,0.00577057,0.00237438,-0.1535648,-0.38812515,-0.19194877,99.0,99.0,99.0,99.0,99.0,99.0,-0.52717757,0.76637,0.33188927,-1.47117251,-0.60290518,-0.23706805,99.0,99.0,99.0,0.16388328,-9.29326613,-3.84566172,0.42012947,-1.50608006,-0.78067833,99.0,99.0,99.0,0.5888706,-4.91809862,-1.86962658,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32797085,2.10081147,0.4391634,3.32796559,2.10083011,0.43916968,3.32796718,2.10082872,0.43916846,99.0,99.0,99.0,2.39622513,-4.19036131,-2.6187776,2.08452174,-4.00719673,-2.91808472,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.13456438,-0.02222884,-0.18725288,1.85645097,-0.81820601,0.7628845,-1.99950001,-0.79212551,-0.17114774,99.0,99.0,99.0,-0.76338673,-0.53190055,-0.21507367,99.0,99.0,99.0,99.0,99.0,99.0,1.20917194,-0.36679996,-0.01805023,99.0,99.0,99.0,99.0,99.0,99.0,3.11421659,-2.55154567,-1.11534724,-0.06487305,-2.19728327,-1.0421995,99.0,99.0,99.0,0.32464633,-2.05584791,-0.81669875,-1.60974185,1.67386073,1.11710446
2018-01-24,99.0,99.0,99.0,99.0,99.0,99.0,0.48820853,-0.47619537,-0.24526931,99.0,99.0,99.0,99.0,99.0,99.0,-1.46493594,-0.6133777,-0.2420464,-4.15192627,-3.24244043,-1.28878311,0.16915536,-9.29311449,-3.84582582,0.4314439,-1.50540897,-0.77825283,10.84801267,-29.16454608,-12.37014139,0.59607595,-4.91763774,-1.86830988,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32740215,2.10737514,0.4426561,3.32739685,2.10739375,0.44266238,3.32739844,2.10739236,0.44266115,2.50394891,-4.64219261,-1.14413441,2.40236709,-4.18697817,-2.61756353,2.09082567,-4.00370993,-2.91722624,-1.64007737,-1.39063144,-0.33915433,-1.22968659,-2.12043051,-0.63438812,-2.72867358,-0.2581525,0.04312268,-2.13590233,-0.03346433,-0.19210677,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.75043509,-0.5454672,-0.22149411,-0.83860677,0.45429685,0.25823866,0.74635719,-0.10768867,-0.02094399,1.21059015,-0.3531175,-0.0124898,99.0,99.0,99.0,99.0,99.0,99.0,3.12130925,-2.54930977,-1.11478222,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2018-01-25,0.00165946,0.00577936,0.00237851,-0.11101309,-0.39841437,-0.20185804,0.50291605,-0.46339415,-0.24044034,-0.55892363,0.74828465,0.32426228,-0.55687671,0.74971944,0.32463344,99.0,99.0,99.0,-4.14715849,-3.24737568,-1.29101455,99.0,99.0,99.0,99.0,99.0,99.0,10.8510028,-29.1638878,-12.37079423,0.60328011,-4.91716707,-1.86698946,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32681383,2.11394598,0.44615175,99.0,99.0,99.0,2.40850477,-4.18358756,-2.61634479,99.0,99.0,99.0,99.0,99.0,99.0,-1.21898503,-2.12295135,-0.63515363,-2.72685193,-0.26682374,0.03916992,-2.13717635,-0.04469866,-0.19695486,1.87157311,-0.80207768,0.77264345,99.0,99.0,99.0,99.0,99.0,99.0,-0.73723111,-0.5588489,-0.22783945,99.0,99.0,99.0,0.750573,-0.08792323,-0.01348918,1.21183001,-0.3393821,-0.00692718,-0.55865195,0.7483588,0.32424859,-5.34454266,0.687048,2.45240178,3.1283893,-2.54706355,-1.11421269,-0.04414639,-2.19756748,-1.04264066,99.0,99.0,99.0,99.0,99.0,99.0,-1.62611994,1.65930968,1.11357818
2018-01-26,0.00165343,0.00578374,0.00238057,-0.08921358,-0.4017995,-0.20592706,99.0,99.0,99.0,-0.57325959,0.73912281,0.3202908,-0.57164293,0.74094211,0.32082969,-1.45211581,-0.63418458,-0.25189635,-4.14238263,-3.25230582,-1.29324402,0.17969982,-9.29280235,-3.84615075,0.45400148,-1.50381855,-0.7732737,10.8539994,-29.16322154,-12.37143601,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.3262118,2.12049095,0.44964145,3.3262134,2.12048957,0.44964023,2.51617564,-4.63574306,-1.13932285,2.41463815,-4.18018948,-2.61512139,2.10342161,-3.99671351,-2.91549266,-1.62352304,-1.40611484,-0.34749151,-1.20826133,-2.12543356,-0.63590757,99.0,99.0,99.0,99.0,99.0,99.0,1.87905372,-0.79397859,0.77748982,99.0,99.0,99.0,99.0,99.0,99.0,-0.72377849,-0.57204059,-0.23410731,-0.86227607,0.43055098,0.24463366,0.75427375,-0.06809333,-0.00602345,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.13545676,-2.54480706,-1.11363866,-0.03378158,-2.19764218,-1.04282927,99.0,99.0,99.0,0.35700428,-2.04651031,-0.81047767,99.0,99.0,99.0
2018-01-27,0.00164739,0.00578812,0.00238262,-0.06714952,-0.40399796,-0.20938959,0.53116798,-0.43672348,-0.23022813,99.0,99.0,99.0,99.0,99.0,99.0,-1.44554987,-0.64448791,-0.25679319,99.0,99.0,99.0,0.18497196,-9.29264177,-3.84631158,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32560103,2.12700595,0.45312156,3.32559558,2.12702449,0.45312781,3.3255972,2.12702311,0.45312658,2.52228192,-4.63250521,-1.13691385,99.0,99.0,99.0,2.10971359,-3.99320389,-2.91461755,99.0,99.0,99.0,99.0,99.0,99.0,-2.72309118,-0.2841544,0.03126284,99.0,99.0,99.0,1.88648092,-0.78585676,0.78231412,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.21376937,-0.3117593,0.00420137,-0.58714703,0.72981811,0.31620963,-5.34937212,0.6768455,2.44566163,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.36777183,-2.04328919,-0.80836094,-1.64238489,1.64464366,1.10997464
2018-01-28,99.0,99.0,99.0,99.0,99.0,99.0,0.54469071,-0.42287441,-0.22485271,-0.60138942,0.72012412,0.3120547,-0.60088781,0.72237542,0.31282613,-1.43889362,-0.65473916,-0.2616912,-4.13280685,-3.26214715,-1.29769534,0.19024388,-9.29247824,-3.84647128,99.0,99.0,99.0,99.0,99.0,99.0,0.62488529,-4.91569635,-1.86300594,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32496913,2.13352947,0.4566058,3.32496363,2.13354799,0.45661204,3.32496525,2.13354662,0.45661081,99.0,99.0,99.0,2.42689197,-4.17337093,-2.61266057,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.72115205,-0.29281357,0.02730864,-2.14061623,-0.0783914,-0.21146296,1.89385487,-0.77771257,0.7871164,-1.9800427,-0.84366563,-0.19254701,-1.06454669,0.2555662,0.14808697,99.0,99.0,99.0,-0.88490031,0.40629111,0.23073553,99.0,99.0,99.0,1.21446622,-0.2978754,0.00976565,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.01305004,-2.1976568,-1.04314254,99.0,99.0,99.0,0.37852965,-2.04001369,-0.80622269,-1.65047456,1.63726783,1.10814396
2018-01-29,99.0,99.0,99.0,99.0,99.0,99.0,0.55779734,-0.4086969,-0.21930318,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-4.12800806,-3.26705848,-1.29991727,0.19551554,-9.29231188,-3.84662986,99.0,99.0,99.0,99.0,99.0,99.0,0.63208454,-4.91518654,-1.86167068,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32431598,2.14006145,0.46009412,99.0,99.0,99.0,99.0,99.0,99.0,2.43301238,-4.16995047,-2.61142316,2.12228549,-3.98616187,-2.9128507,99.0,99.0,99.0,-1.17595859,-2.13264655,-0.63809944,-2.71917372,-0.30146847,0.02335407,99.0,99.0,99.0,1.90117574,-0.7695464,0.79189666,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-5.35417104,0.66663913,2.43890752,99.0,99.0,99.0,-0.00268374,-2.1975967,-1.0432672,99.0,99.0,99.0,0.38927743,-2.03668373,-0.80406292,99.0,99.0,99.0
2018-01-30,0.00162925,0.00580121,0.00238878,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.62950765,0.70238102,0.30425308,-1.42528673,-0.67515786,-0.27145441,99.0,99.0,99.0,99.0,99.0,99.0,0.49881556,-1.4996501,-0.76280888,10.86607562,-29.16046138,-12.37394375,0.63928252,-4.91466696,-1.86033172,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32365269,2.14656484,0.46357404,3.32365432,2.14656347,0.46357281,2.54057224,-4.62273938,-1.12967405,2.43912844,-4.16652255,-2.61018109,2.12856538,-3.98262947,-2.91195896,-1.58986005,-1.43659661,-0.36404521,-1.16514754,-2.13497241,-0.63880657,-2.71715619,-0.31011895,0.01939918,99.0,99.0,99.0,1.90844369,-0.76135865,0.79665493,99.0,99.0,99.0,-1.07902718,0.22978472,0.13357904,-0.6675609,-0.62280895,-0.25835791,99.0,99.0,99.0,0.76393913,0.0115942,0.02384612,1.21530773,-0.26997149,0.02088999,-0.62850577,0.70034352,0.30342891,-5.35655905,0.66153453,2.43552524,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.40001485,-2.03329927,-0.80188163,99.0,99.0,99.0
2018-01-31,0.00162318,0.00580556,0.00239082,0.02246432,-0.40077242,-0.21695982,0.58272226,-0.37940009,-0.20769885,-0.64217103,0.6899867,0.29898881,-0.64347756,0.69185333,0.2997487,-1.4183147,-0.68531233,-0.27628385,-4.11838743,-3.27686327,-1.30435405,0.2060579,-9.29197084,-3.8469436,99.0,99.0,99.0,10.86912078,-29.15974624,-12.37456899,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32297378,2.15305819,0.46705179,3.32297542,2.15305682,0.46705056,99.0,99.0,99.0,99.0,99.0,99.0,2.13484123,-3.97908949,-2.91106168,-1.58133002,-1.44411456,-0.36815776,-1.15431497,-2.13725875,-0.63950186,-2.71509944,-0.31876489,0.01544405,-2.14348576,-0.11206187,-0.22591417,99.0,99.0,99.0,99.0,99.0,99.0,-1.08591774,0.21681991,0.12628173,99.0,99.0,99.0,-0.91686353,0.36902225,0.20938714,0.76507892,0.03154007,0.0312901,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.17060521,-2.53337161,-1.11070154,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2018-02-01,99.0,99.0,99.0,0.04487838,-0.39693476,-0.2172342,99.0,99.0,99.0,99.0,99.0,99.0,-0.65716607,0.68099587,0.29510453,-1.4112326,-0.69539906,-0.28107854,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.65367464,-4.91359844,-1.85764268,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.322285,2.15952303,0.47052117,3.32227931,2.15954146,0.47052737,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.141113,-3.97554193,-2.91015885,-1.5727547,-1.45159102,-0.37225972,-1.14346101,-2.13950539,-0.64018526,-2.71300344,-0.32740617,0.01148871,99.0,99.0,99.0,1.92282153,-0.74491985,0.80610558,99.0,99.0,99.0,-1.09257599,0.20381002,0.11895794,99.0,99.0,99.0,-0.9269896,0.35638385,0.20214822,0.76571302,0.05146891,0.03871495,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.68254434,1.60748179,1.1006291
2018-02-02,99.0,99.0,99.0,0.06716145,-0.391879,-0.2168443,99.0,99.0,99.0,99.0,99.0,99.0,-0.67053997,0.66983817,0.29032935,99.0,99.0,99.0,-4.10873643,-3.28664473,-1.30878161,99.0,99.0,99.0,99.0,99.0,99.0,10.87524142,-29.1582899,-12.37583733,0.66086875,-4.9130495,-1.85629262,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32157505,2.16599626,0.47399457,99.0,99.0,99.0,3.32157096,2.1660133,0.47399953,99.0,99.0,99.0,99.0,99.0,99.0,2.1473807,-3.97198679,-2.90925047,99.0,99.0,99.0,-1.13258577,-2.14171213,-0.64085672,99.0,99.0,99.0,99.0,99.0,99.0,1.92993175,-0.73666956,0.810798,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.7658447,0.07136773,0.04611591,99.0,99.0,99.0,99.0,99.0,99.0,-5.36367722,0.64621508,2.42535757,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.4321618,-2.0228183,-0.79520864,-1.69048882,1.59996521,1.09870248
2018-02-03,99.0,99.0,99.0,0.08924357,-0.38560507,-0.21578283,0.61674732,-0.33327002,-0.18909654,-0.68116866,0.6579565,0.28510205,99.0,99.0,99.0,99.0,99.0,99.0,-4.10389887,-3.29152642,-1.3109918,0.22186924,-9.29144014,-3.8474056,0.54319806,-1.49417528,-0.75168004,10.87831561,-29.15755067,-12.37648535,0.66806153,-4.91249079,-1.85493886,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32084962,2.17245942,0.47746576,99.0,99.0,99.0,99.0,99.0,99.0,2.56489234,-4.60959647,-1.11999121,2.463549,-4.15273648,-2.60516615,2.15364431,-3.96842408,-2.90833655,-1.55546902,-1.46641849,-0.38043133,99.0,99.0,99.0,99.0,99.0,99.0,-2.14578884,-0.14570137,-0.24030514,99.0,99.0,99.0,99.0,99.0,99.0,-1.10519821,0.17766754,0.10423808,99.0,99.0,99.0,-0.94644737,0.33081176,0.18750212,0.76547774,0.09122379,0.05348835,99.0,99.0,99.0,-0.68091086,0.65807064,0.28509825,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.69840381,1.59242083,1.09675674
2018-02-04,99.0,99.0,99.0,99.0,99.0,99.0,0.62715699,-0.31735747,-0.1825957,99.0,99.0,99.0,99.0,99.0,99.0,-1.38942582,-0.72529016,-0.29541007,99.0,99.0,99.0,99.0,99.0,99.0,0.55422206,-1.49260395,-0.74879568,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.32010292,2.17893085,0.48094093,3.32010458,2.1789295,0.48093969,2.57096033,-4.60628902,-1.11756521,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.110772,-2.14600527,-0.64216359,99.0,99.0,99.0,-2.14643136,-0.15690617,-0.24508818,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.9557788,0.31788717,0.18010016,99.0,99.0,99.0,1.21413037,-0.19950481,0.04863554,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.4535355,-2.01555748,-0.7906524,99.0,99.0,99.0
2018-02-05,99.0,99.0,99.0,0.13251669,-0.36941138,-0.21161995,0.63708693,-0.30119708,-0.17595298,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.23240974,-9.29107419,-3.84770791,0.56521631,-1.49095197,-0.74587089,10.88448368,-29.15605875,-12.37781743,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.31935248,2.18535549,0.48440152,3.3193466,2.18537382,0.48440768,3.31934827,2.18537247,0.48440645,99.0,99.0,99.0,2.47573289,-4.14579885,-2.60263071,99.0,99.0,99.0,99.0,99.0,99.0,-1.09983374,-2.14809129,-0.6427989,-2.70422676,-0.36192196,-0.00433345,99.0,99.0,99.0,1.95094964,-0.71179945,0.82474397,99.0,99.0,99.0,99.0,99.0,99.0,-0.57650481,-0.69246201,-0.29203234,99.0,99.0,99.0,0.76326504,0.13075783,0.06812959,99.0,99.0,99.0,99.0,99.0,99.0,-5.37072657,0.63088737,2.41515878,3.20543947,-2.52168456,-1.10765412,0.06987057,-2.19591779,-1.04354247,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2018-02-06,99.0,99.0,99.0,0.15355882,-0.35950098,-0.2085081,99.0,99.0,99.0,99.0,99.0,99.0,-0.72057205,0.62292437,0.27016452,-1.37438003,-0.74502718,-0.30486067,-4.08933981,-3.30613262,-1.31760667,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.31858085,2.19178839,0.48786605,3.31857493,2.1918067,0.48787221,3.3185766,2.19180535,0.48787097,2.58308175,-4.59964809,-1.1127069,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.08887474,-2.15013672,-0.64342204,-2.70193434,-0.37053792,-0.00828891,-2.14752953,-0.17930134,-0.25463259,1.9578519,-0.70347086,0.82934894,99.0,99.0,99.0,-1.12240704,0.13819308,0.08200359,99.0,99.0,99.0,-0.97364682,0.29178324,0.16515118,0.76142892,0.15041158,0.07538962,99.0,99.0,99.0,-0.71803058,0.62424252,0.2704307,-5.37306104,0.62577632,2.41175229,99.0,99.0,99.0,0.08023153,-2.19549822,-1.04349643,99.0,99.0,99.0,99.0,99.0,99.0,-1.7219704,1.56962221,1.09080518
