Time,SUN_X,SUN_Y,SUN_Z,199_X,199_Y,199_Z,299_X,299_Y,299_Z,399_X,399_Y,399_Z,301_X,301_Y,301_Z,-74_X,-74_Y,-74_Z,599_X,599_Y,599_Z,699_X,699_Y,699_Z,433_X,433_Y,433_Z,Eros_X,Eros_Y,Eros_Z,Orus_X,Orus_Y,Orus_Z,-49_X,-49_Y,-49_Z,-490_X,-490_Y,-490_Z,-255_X,-255_Y,-255_Z,2000016_X,2000016_Y,2000016_Z,90000188_X,90000188_Y,90000188_Z,90000190_X,90000190_Y,90000190_Z,90000191_X,90000191_Y,90000191_Z,Leucus_X,Leucus_Y,Leucus_Z,Eurybates_X,Eurybates_Y,Eurybates_Z,Polymele_X,Polymele_Y,Polymele_Z,Vesta_X,Vesta_Y,Vesta_Z,Mathilde_X,Mathilde_Y,Mathilde_Z,Lutetia_X,Lutetia_Y,Lutetia_Z,Donaldjohanson_X,Donaldjohanson_Y,Donaldjohanson_Z,Braille_X,Braille_Y,Braille_Z,Annefrank_X,Annefrank_Y,Annefrank_Z,Bennu_X,Bennu_Y,Bennu_Z,Itokawa_X,Itokawa_Y,Itokawa_Z,-64_X,-64_Y,-64_Z,Apophis_X,Apophis_Y,Apophis_Z,Ryugu_X,Ryugu_Y,Ryugu_Z,-122911_X,-122911_Y,-122911_Z,Patroclus_X,Patroclus_Y,Patroclus_Z,90000855_X,90000855_Y,90000855_Z,Dinkinesh_X,Dinkinesh_Y,Dinkinesh_Z,20065803_X,20065803_Y,20065803_Z,Gaspra_X,Gaspra_Y,Gaspra_Z,Ceres_X,Ceres_Y,Ceres_Z
2010-09-03,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.9455091,-0.30906125,-0.1339144,-1.05579981,-1.05257838,-0.45439281,4.9452166,-0.22937198,-0.21879519,99.0,99.0,99.0,-0.96891331,-0.8779755,-0.67314595,2.40542661,-30.14206555,-10.13136687,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.93495696,-0.03930055,0.35522113,99.0,99.0,99.0,-1.93495042,-0.0393134,0.3552151,0.00910341,4.69712794,1.67961983,99.0,99.0,99.0,99.0,99.0,99.0,-1.98077161,-0.98312462,-0.13312343,1.71953066,1.26580539,0.37844478,99.0,99.0,99.0,-2.1225373,0.08815928,-0.13905954,1.07368445,-1.35208802,0.30229226,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.94516165,-0.3115728,-0.13496057,0.61192435,-3.64366714,-3.23133973,-0.23339598,-2.21139866,-0.84383331,99.0,99.0,99.0,99.0,99.0,99.0,-2.31273532,-1.01900804,-0.58800079,99.0,99.0,99.0
2010-09-04,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.95031353,-0.29426556,-0.12755768,-1.04492639,-1.05993681,-0.45808556,4.94557237,-0.22211425,-0.21569296,-9.48018392,-1.17725038,-0.07815178,-0.96076392,-0.88858218,-0.67769975,2.40858326,-30.1420755,-10.13225882,3.40251436,3.14920331,1.79124713,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.93028842,-0.05102966,0.34827105,-1.93028785,-0.05103175,0.34826978,0.00135121,4.69793792,1.67831805,0.84652978,4.07922997,2.19493173,99.0,99.0,99.0,99.0,99.0,99.0,1.71397811,1.27671062,0.38171955,-2.4770804,-0.91411801,-0.26257186,99.0,99.0,99.0,1.08586664,-1.34768643,0.3088042,-0.51005285,1.87416125,0.76431007,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.61937832,-3.64080675,-3.23160351,-0.22269146,-2.21771368,-0.84672076,99.0,99.0,99.0,99.0,99.0,99.0,-2.30822348,-1.0270932,-0.59097421,0.62061063,-2.50454878,-1.30718574
2010-09-05,-0.00419331,0.00132785,0.00059271,0.35581809,-0.05861469,-0.06875389,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.94591529,-0.21485633,-0.21259038,99.0,99.0,99.0,-0.9525258,-0.89910631,-0.68219064,2.4117492,-30.1420758,-10.13314513,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.00640101,4.69873669,1.67701227,99.0,99.0,99.0,99.0,99.0,99.0,-1.9690433,-1.00186679,-0.1421215,1.70837606,1.2875791,0.38498333,99.0,99.0,99.0,99.0,99.0,99.0,1.09798984,-1.34321179,0.31529946,-0.5218225,1.87078421,0.7638012,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.21198217,-2.22398032,-0.84958974,-2.18241186,-0.08065794,-0.00603795,99.0,99.0,99.0,-2.30367246,-1.03516088,-0.59393757,99.0,99.0,99.0
2010-09-06,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.94624598,-0.20759801,-0.20948735,-9.47947735,-1.18750613,-0.08241756,99.0,99.0,99.0,2.41492547,-30.14206589,-10.13402848,3.39108236,3.159661,1.79362649,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.92073503,-0.0744597,0.33433945,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.77327493,4.00392671,2.32423577,-1.96309837,-1.01119681,-0.14661473,1.70272485,1.29841062,0.38823606,99.0,99.0,99.0,-2.12831481,0.05442773,-0.15378284,1.11005392,-1.33866501,0.32177783,99.0,99.0,99.0,99.0,99.0,99.0,0.73025893,-0.80123775,-0.37830774,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.20126838,-2.23019879,-0.85244032,-2.18328393,-0.09119038,-0.01102377,99.0,99.0,99.0,99.0,99.0,99.0,0.63976903,-2.5001947,-1.30903515
2010-09-07,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.94656525,-0.20034007,-0.20638423,99.0,99.0,99.0,-0.93578863,-0.91990516,-0.69098361,2.41811258,-30.14204568,-10.13491146,3.3853541,3.16487842,1.79480969,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.91584953,-0.08615962,0.32735831,99.0,99.0,99.0,99.0,99.0,99.0,-0.02190538,4.70030062,1.6743887,0.82228752,4.08223858,2.19932508,0.76529449,4.00463713,2.32633,-1.95709974,-1.02049906,-0.15110394,99.0,99.0,99.0,99.0,99.0,99.0,-2.13011047,0.04318016,-0.15868134,1.12205876,-1.33404697,0.32823912,-0.54531066,1.86384698,0.76270865,99.0,99.0,99.0,0.7456052,-0.79438989,-0.37570051,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.64173083,-3.63217091,-3.23234631,99.0,99.0,99.0,-2.18409386,-0.10172017,-0.01600926,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2010-09-08,-0.00419496,0.00131039,0.0005852,0.34853729,0.01853402,-0.02678612,99.0,99.0,99.0,0.96956176,-0.23633132,-0.10243994,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,3.37961769,3.17008822,1.79598856,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.91088052,-0.09786678,0.32035915,99.0,99.0,99.0,99.0,99.0,99.0,-0.02965751,4.70106577,1.67307093,99.0,99.0,99.0,99.0,99.0,99.0,-1.9510475,-1.02977328,-0.15558897,1.69127626,1.3199621,0.39470819,99.0,99.0,99.0,99.0,99.0,99.0,1.13400426,-1.32935855,0.33468314,-0.55702839,1.86028697,0.76212499,99.0,99.0,99.0,0.76080796,-0.78738971,-0.37302125,99.0,99.0,99.0,-0.89941847,-0.4023752,-0.17255312,-0.55502083,0.76675822,0.24542798,0.96941144,-0.23656975,-0.10243966,0.64917847,-3.62927407,-3.2325777,99.0,99.0,99.0,-2.18484171,-0.11224704,-0.02099428,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2010-09-09,99.0,99.0,99.0,0.34152586,0.04423866,-0.01232772,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.94716872,-0.18582194,-0.20017608,99.0,99.0,99.0,-0.9187123,-0.94036868,-0.69952482,2.42451836,-30.14197678,-10.13668713,3.37387312,3.17529036,1.7971631,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.80611428,4.08418646,2.20222281,0.74932704,4.00602356,2.33049847,-1.94494179,-1.03901917,-0.16006972,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.14964656,0.77373641,0.43640963,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.57105521,0.75808622,0.24031273,0.97341859,-0.22134218,-0.09583752,0.65662447,-3.62636814,-3.23280099,-0.16910258,-2.24856743,-0.86088238,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2010-09-10,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.97491457,-0.20607785,-0.08955474,-0.97792607,-1.1023424,-0.47934404,99.0,99.0,99.0,-9.47802233,-1.20801193,-0.09094913,-0.91005019,-0.95047369,-0.70370104,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.04516156,4.70256246,1.67042343,0.7980242,4.08514304,2.20366231,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.79077783,-0.77294437,-0.36745182,99.0,99.0,99.0,-0.87943392,-0.42731263,-0.18131781,-0.58690887,0.74917296,0.23512105,99.0,99.0,99.0,0.66406881,-3.62345309,-3.23301616,99.0,99.0,99.0,-2.18615161,-0.13329079,-0.03096234,99.0,99.0,99.0,-2.28033224,-1.0752321,-0.60860166,0.67799092,-2.49112117,-1.31254251
2010-09-11,99.0,99.0,99.0,99.0,99.0,99.0,0.54430218,-0.42158192,-0.22439003,0.98071502,-0.19045198,-0.08254976,99.0,99.0,99.0,99.0,99.0,99.0,4.94772482,-0.17130097,-0.19396549,99.0,99.0,99.0,99.0,99.0,99.0,2.43096224,-30.14187622,-10.13849411,3.36235962,3.18567168,1.79949916,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.89549848,-0.13297273,0.29927926,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.67374303,1.35200781,0.40433223,-2.44217107,-0.96966919,-0.28923501,-2.1366454,-0.00181944,-0.17822538,1.16948379,-1.31487962,0.35390976,-0.59207145,1.84924239,0.76022456,99.0,99.0,99.0,0.80554257,-0.76550516,-0.36456424,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.67151149,-3.62052894,-3.23322321,99.0,99.0,99.0,-2.18671383,-0.1438071,-0.0359451,99.0,99.0,99.0,-2.27554766,-1.08319193,-0.61150358,99.0,99.0,99.0
2010-09-12,99.0,99.0,99.0,99.0,99.0,99.0,0.55724032,-0.40728247,-0.21877503,0.98385985,-0.1750425,-0.0758696,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.89248451,-0.97042833,-0.7118648,2.4341957,-30.14181732,-10.13941426,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.89022216,-0.14464977,0.29223386,-1.89021556,-0.14466059,0.29222899,-1.89021489,-0.14466268,0.29222773,-0.06066521,4.70401432,1.66776,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.82015904,-0.75792551,-0.36160978,99.0,99.0,99.0,-0.85838621,-0.45172931,-0.18986151,-0.61805669,0.73063763,0.22451615,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.18721436,-0.15431931,-0.04092683,99.0,99.0,99.0,99.0,99.0,99.0,0.69705262,-2.48640248,-1.31420044
2010-09-13,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-9.47689701,-1.22338435,-0.09734768,-0.88358349,-0.98027725,-0.71585239,2.43743434,-30.14175526,-10.14034745,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.88485971,-0.15633146,0.28517129,-1.88485304,-0.15634229,0.28516641,99.0,99.0,99.0,-0.06841684,4.70472344,1.66642233,99.0,99.0,99.0,0.7173665,4.00865888,2.33875535,-1.91998646,-1.07571389,-0.17794727,99.0,99.0,99.0,-2.43184386,-0.98540271,-0.29681214,-2.13952597,-0.02432005,-0.18796554,99.0,99.0,99.0,99.0,99.0,99.0,0.0714506,0.78526022,0.44326432,0.83462621,-0.75020835,-0.35858973,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.68639174,-3.61465335,-3.23361293,-0.12616734,-2.27239798,-0.87188534,99.0,99.0,99.0,99.0,99.0,99.0,-2.26586256,-1.09905605,-0.6172761,0.70657078,-2.48399782,-1.31500546
2010-09-14,-0.00419793,0.00127542,0.00057016,99.0,99.0,99.0,99.0,99.0,99.0,0.98928463,-0.14407764,-0.06244645,0.98824829,-0.14616816,-0.0634862,99.0,99.0,99.0,99.0,99.0,99.0,-9.47651592,-1.22850732,-0.09948045,99.0,99.0,99.0,2.44067628,-30.14169194,-10.14129488,3.34502862,3.20118598,1.80297069,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.87941047,-0.16801727,0.27809173,-1.87940978,-0.16801936,0.27809046,99.0,99.0,99.0,99.0,99.0,99.0,0.70937116,4.00928906,2.34080286,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.62694115,1.83765302,0.75810018,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.8362821,-0.47558562,-0.19816965,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2010-09-15,-0.00419838,0.00126959,0.00056765,0.24800645,0.18468922,0.07239764,0.59343523,-0.36255045,-0.20093926,99.0,99.0,99.0,0.99107057,-0.13083628,-0.05679137,99.0,99.0,99.0,4.9486898,-0.14225393,-0.18153865,-9.4761319,-1.2336299,-0.10161315,-0.86555137,-0.99971659,-0.72363917,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.87388669,-0.17968707,0.27100386,99.0,99.0,99.0,0.75754027,4.08975222,2.21076606,0.70137378,4.00990778,2.34284369,-1.90719101,-1.093884,-0.18685699,1.6497068,1.39420297,0.41700512,99.0,99.0,99.0,99.0,99.0,99.0,1.21595406,-1.29464087,0.37929291,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.99144247,-0.12878622,-0.05571259,0.70126505,-3.60874136,-3.2339701,-0.10468377,-2.28403391,-0.87727967,-2.18834678,-0.18582844,-0.05586444,99.0,99.0,99.0,99.0,99.0,99.0,0.72558115,-2.4790981,-1.31656765
2010-09-16,99.0,99.0,99.0,99.0,99.0,99.0,0.60459603,-0.34706656,-0.19467889,99.0,99.0,99.0,99.0,99.0,99.0,-0.90813057,-1.1415793,-0.49922447,99.0,99.0,99.0,99.0,99.0,99.0,-0.85642277,-1.00930637,-0.72743844,2.44716227,-30.14156881,-10.14323349,3.33343427,3.21149025,1.8052633,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.86828338,-0.19134488,0.26390682,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.90071428,-1.10292377,-0.19130414,1.64358237,1.40465562,0.4201446,99.0,99.0,99.0,-2.14336614,-0.05806437,-0.20253298,1.227422,-1.28942003,0.38559258,99.0,99.0,99.0,0.01245682,0.79060225,0.44654157,0.87712271,-0.72626047,-0.34914847,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.70869906,-3.60577172,-3.23413646,-0.09393883,-2.2897828,-0.87995031,-2.18860152,-0.19632136,-0.06084065,99.0,99.0,99.0,-2.25104613,-1.12271131,-0.62585582,99.0,99.0,99.0
2010-09-17,99.0,99.0,99.0,99.0,99.0,99.0,0.6152901,-0.3313156,-0.18826882,0.99525029,-0.09733504,-0.04218426,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,2.45040207,-30.14151271,-10.14422325,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.86259797,-0.20299635,0.25679701,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.66162697,1.82552158,0.75575219,-0.00723149,0.79175563,0.44727961,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.69247352,0.68034809,0.19680407,99.0,99.0,99.0,99.0,99.0,99.0,-0.08319208,-2.29548593,-0.88260335,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2010-09-18,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.99783633,-0.08393201,-0.03629784,99.0,99.0,99.0,99.0,99.0,99.0,-9.4749618,-1.24899603,-0.10801089,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.85683071,-0.21463883,0.24967592,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.6311974,1.42544448,0.42638874,-2.40534082,-1.02445529,-0.31566978,99.0,99.0,99.0,99.0,99.0,99.0,-0.67314624,1.82135781,0.75491991,99.0,99.0,99.0,0.9046913,-0.70965986,-0.34254909,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.18892754,-0.21729033,-0.07078779,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
2010-09-19,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.87220757,-1.15999948,-0.50862028,4.9494633,-0.11320075,-0.16910445,99.0,99.0,99.0,-0.8286016,-1.03755253,-0.73846043,2.45686457,-30.14142052,-10.1462383,3.31598248,3.2268885,1.80866951,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.11492267,4.7087429,1.65831309,0.72511421,4.09323103,2.21633635,0.6693644,4.01226809,2.35093998,-1.8809696,-1.12985857,-0.20461321,1.62493752,1.43578041,0.42949332,99.0,99.0,99.0,-2.14663273,-0.0917928,-0.21704598,1.26146613,-1.27338373,0.40437856,-0.68464353,1.81713425,0.75406284,-0.04659676,0.79312601,0.4482265,0.91824472,-0.70117729,-0.3391615,99.0,99.0,99.0,-0.77645764,-0.53250709,-0.21781133,99.0,99.0,99.0,99.0,99.0,99.0,0.73099027,-3.59680826,-3.2345866,-0.06169409,-2.30675576,-0.88785698,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.76349506,-2.46893848,-1.31950055
2010-09-20,-0.00420042,0.00124041,0.0005551,99.0,99.0,99.0,99.0,99.0,99.0,0.99859922,-0.05034612,-0.02181519,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.81918681,-1.04679258,-0.74200934,2.46008432,-30.14138659,-10.14725984,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.84504892,-0.23789442,0.23540077,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.66135719,4.01282952,2.35294729,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.2726942,-1.26791635,0.41060243,99.0,99.0,99.0,99.0,99.0,99.0,0.93164338,-0.69257686,-0.33571691,99.0,99.0,99.0,-0.76372107,-0.54338338,-0.22153089,-0.7346083,0.6476303,0.179435,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-2.23075495,-1.15398275,-0.63714569,99.0,99.0,99.0
2010-09-21,99.0,99.0,99.0,0.07673895,0.26635726,0.13378369,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.8097035,-1.05594454,-0.74549583,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.8390335,-0.24950632,0.22824717,-1.83903271,-0.24950839,0.22824591,99.0,99.0,99.0,99.0,99.0,99.0,0.6533481,4.0133795,2.35494787,99.0,99.0,99.0,1.61228465,1.45633455,0.43566727,99.0,99.0,99.0,-2.14849367,-0.11426522,-0.22668937,1.28386227,-1.26238931,0.41680702,-0.70757062,1.8085082,0.75227444,99.0,99.0,99.0,0.94488672,-0.68386125,-0.3322165,99.0,99.0,99.0,-0.75073096,-0.55407787,-0.22517632,-0.74821404,0.63632619,0.17353398,0.9990384,-0.03491455,-0.01502024,99.0,99.0,99.0,-0.04019157,-2.3178451,-0.89304114,99.0,99.0,99.0,99.0,99.0,99.0,-2.22558695,-1.16175166,-0.63994108,0.78239685,-2.46367938,-1.32087128
2010-09-22,99.0,99.0,99.0,99.0,99.0,99.0,0.66148232,-0.24898298,-0.15414818,99.0,99.0,99.0,99.0,99.0,99.0,-0.83570168,-1.17748606,-0.51764874,99.0,99.0,99.0,-9.47335629,-1.26948184,-0.11654048,99.0,99.0,99.0,2.46649459,-30.14134686,-10.14931742,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.13817223,4.71060141,1.65420516,99.0,99.0,99.0,0.64533712,4.01391803,2.35694174,-1.86075603,-1.15651078,-0.21787102,99.0,99.0,99.0,-2.38343526,-1.05539797,-0.33066373,-2.14932954,-0.1254965,-0.23150111,1.29497033,-1.25680337,0.42299222,99.0,99.0,99.0,99.0,99.0,99.0,0.95797423,-0.67503314,-0.32866144,99.0,99.0,99.0,-0.73748913,-0.56458511,-0.22874563,-0.7615952,0.62483036,0.16758075,99.0,99.0,99.0,0.7532648,-3.58776302,-3.23496322,-0.02943915,-2.32332263,-0.89560735,99.0,99.0,99.0,99.0,99.0,99.0,-2.22038102,-1.16950072,-0.64272553,0.79183358,-2.46100517,-1.32153272
2010-09-23,99.0,99.0,99.0,0.00998684,0.27349337,0.14451775,99.0,99.0,99.0,0.99932283,-0.0032297,-0.00139001,1.0020131,-0.00351697,-0.00126365,-0.82338247,-1.18314937,-0.52059253,4.95004248,-0.08414533,-0.15666473,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.82675146,-0.27269521,0.21390909,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.63732431,4.01444511,2.35892888,-1.85391462,-1.16533077,-0.2222783,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.73040516,1.79964441,0.75038714,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.72399752,-0.57489961,-0.23223683,99.0,99.0,99.0,0.99923796,-0.00349826,-0.00140124,99.0,99.0,99.0,-0.01868624,-2.32875567,-0.89815641,99.0,99.0,99.0,99.0,99.0,99.0,-2.21513724,-1.17722978,-0.64549899,0.80126071,-2.45830127,-1.32217822
2010-09-24,-0.00420183,0.00121706,0.00054504,-0.02377559,0.27294537,0.14772613,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,4.95015765,-0.07688095,-0.15355383,-9.47253266,-1.27972255,-0.12080516,-0.78085435,-1.08286934,-0.7555815,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-1.82049146,-0.28426008,0.20673008,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.62930966,4.01496073,2.36090929,-1.84702167,-1.17411826,-0.22667938,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,-0.74178676,1.79512366,0.74940646,99.0,99.0,99.0,0.98367997,-0.65704991,-0.32139201,99.0,99.0,99.0,-0.71025819,-0.58501583,-0.23564792,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.81067815,-2.45556772,-1.32280777
